Id,SalePrice
1461,161454.28125
1462,226018.484375
1463,165794.078125
1464,179684.5625
1465,206300.109375
1466,182556.515625
1467,189198.203125
1468,193772.21875
1469,189053.78125
1470,185873.9375
1471,177502.6875
1472,187794.375
1473,140013.328125
1474,189278.75
1475,186711.3125
1476,191544.9375
1477,162427.890625
1478,171329.46875
1479,160925.96875
1480,176802.125
1481,184442.03125
1482,193798.4375
1483,187505.625
1484,168593.125
1485,169924.78125
1486,172337.796875
1487,168472.9375
1488,175674.71875
1489,178989.90625
1490,186582.3125
1491,156917.703125
1492,194815.171875
1493,174081.40625
1494,176221.46875
1495,148795.46875
1496,189457.6875
1497,193700.015625
1498,186412.78125
1499,167892.84375
1500,173693.234375
1501,191609.0
1502,183061.4375
1503,177551.59375
1504,178058.6875
1505,188052.765625
1506,173360.4375
1507,175053.3125
1508,174288.4375
1509,167202.09375
1510,179186.421875
1511,206627.046875
1512,183238.65625
1513,192457.859375
1514,181517.640625
1515,181337.875
1516,157556.875
1517,168016.71875
1518,191216.203125
1519,190333.21875
1520,182278.75
1521,182414.5
1522,174468.0
1523,191546.4375
1524,201983.890625
1525,167719.65625
1526,178650.15625
1527,185492.703125
1528,158099.046875
1529,194465.46875
1530,194835.0
1531,198569.890625
1532,189530.8125
1533,189388.625
1534,173855.78125
1535,196854.28125
1536,209817.453125
1537,181332.1875
1538,191602.296875
1539,194342.4375
1540,179061.484375
1541,163605.21875
1542,174842.75
1543,207247.484375
1544,176058.96875
1545,179956.8125
1546,160239.75
1547,162532.96875
1548,192820.0
1549,194725.09375
1550,190767.28125
1551,190476.125
1552,180055.96875
1553,174805.78125
1554,190761.84375
1555,198809.578125
1556,163593.84375
1557,197253.0
1558,188632.625
1559,176342.65625
1560,173709.609375
1561,189308.59375
1562,211872.40625
1563,200815.84375
1564,190709.078125
1565,190909.984375
1566,166440.34375
1567,188848.84375
1568,193775.109375
1569,190048.703125
1570,191158.40625
1571,193135.40625
1572,204005.390625
1573,187971.390625
1574,155510.96875
1575,187584.046875
1576,194177.15625
1577,193943.171875
1578,171511.8125
1579,208073.28125
1580,202027.890625
1581,189449.09375
1582,152874.703125
1583,175238.109375
1584,181005.65625
1585,188384.203125
1586,182058.28125
1587,184626.765625
1588,188494.9375
1589,168531.65625
1590,181113.3125
1591,181567.90625
1592,197532.75
1593,175908.6875
1594,171443.5625
1595,169146.015625
1596,188314.15625
1597,197734.984375
1598,203130.96875
1599,184127.3125
1600,189753.5
1601,183309.75
1602,186965.3125
1603,187904.9375
1604,189278.625
1605,193396.34375
1606,186158.3125
1607,191855.3125
1608,175980.34375
1609,175099.75
1610,181674.0625
1611,171382.359375
1612,207654.96875
1613,192206.28125
1614,185859.5
1615,184032.625
1616,196276.90625
1617,196679.59375
1618,187788.0
1619,193874.21875
1620,177312.375
1621,170448.84375
1622,190773.9375
1623,179129.390625
1624,172230.59375
1625,186431.84375
1626,189794.515625
1627,188865.796875
1628,180691.328125
1629,197739.296875
1630,202807.359375
1631,177309.5
1632,193333.1875
1633,180491.1875
1634,184687.96875
1635,200075.15625
1636,165723.15625
1637,189037.625
1638,166197.328125
1639,192130.0625
1640,178608.609375
1641,176862.90625
1642,186697.96875
1643,186285.6875
1644,172666.640625
1645,199794.09375
1646,170031.625
1647,167627.328125
1648,189341.46875
1649,183521.34375
1650,178142.5625
1651,170169.125
1652,184248.21875
1653,153530.15625
1654,181842.09375
1655,180069.375
1656,191058.5625
1657,181088.453125
1658,188879.78125
1659,171509.3125
1660,194265.09375
1661,164277.5625
1662,185502.234375
1663,193223.9375
1664,188106.171875
1665,185597.96875
1666,191241.625
1667,195643.28125
1668,192107.96875
1669,192400.6875
1670,168881.3125
1671,195802.96875
1672,190375.03125
1673,179186.765625
1674,153928.359375
1675,198058.0625
1676,188050.421875
1677,159889.9375
1678,189982.296875
1679,188631.625
1680,159694.921875
1681,172433.71875
1682,169895.09375
1683,187158.484375
1684,181573.953125
1685,190423.25
1686,176762.0625
1687,173875.59375
1688,179810.625
1689,189545.03125
1690,199572.5625
1691,192734.75
1692,166214.15625
1693,204301.484375
1694,169037.078125
1695,220178.46875
1696,175557.1875
1697,180158.484375
1698,180458.71875
1699,165585.28125
1700,216564.359375
1701,188108.953125
1702,206065.375
1703,207157.234375
1704,196865.59375
1705,205535.484375
1706,180054.390625
1707,192074.9375
1708,185949.859375
1709,199311.21875
1710,191664.328125
1711,188326.375
1712,162509.40625
1713,182609.390625
1714,177966.875
1715,182566.28125
1716,171231.21875
1717,178453.0625
1718,177863.65625
1719,188506.25
1720,154809.3125
1721,168019.546875
1722,169871.796875
1723,201341.53125
1724,185247.359375
1725,194866.65625
1726,167893.921875
1727,197676.6875
1728,171319.53125
1729,195609.625
1730,164620.15625
1731,156827.578125
1732,163584.171875
1733,196820.234375
1734,173313.203125
1735,171555.625
1736,179310.09375
1737,197884.28125
1738,190611.015625
1739,175096.4375
1740,198516.875
1741,185031.953125
1742,180468.125
1743,176762.5625
1744,189339.90625
1745,179218.046875
1746,170196.96875
1747,196328.09375
1748,173269.109375
1749,177768.65625
1750,187422.875
1751,180674.3125
1752,189974.5
1753,182466.328125
1754,187763.5
1755,191037.625
1756,158348.546875
1757,187846.6875
1758,191925.484375
1759,215777.28125
1760,180659.234375
1761,196523.46875
1762,204417.90625
1763,201418.25
1764,194207.046875
1765,187233.171875
1766,190271.390625
1767,163787.28125
1768,197197.359375
1769,190557.21875
1770,196213.0625
1771,182517.03125
1772,160042.828125
1773,193842.21875
1774,170587.84375
1775,167866.734375
1776,171083.875
1777,166941.90625
1778,171994.75
1779,174373.15625
1780,198605.0625
1781,163864.59375
1782,182072.921875
1783,172021.9375
1784,200693.109375
1785,187359.25
1786,175742.90625
1787,193337.5625
1788,172733.640625
1789,171018.734375
1790,186391.875
1791,177815.375
1792,175959.46875
1793,170190.71875
1794,174040.375
1795,175147.015625
1796,196868.40625
1797,184095.109375
1798,185357.3125
1799,204197.1875
1800,172266.21875
1801,185142.8125
1802,176024.28125
1803,175162.4375
1804,181721.4375
1805,166805.09375
1806,171842.71875
1807,167882.625
1808,171915.1875
1809,192739.234375
1810,168220.90625
1811,191288.34375
1812,189056.546875
1813,193157.78125
1814,197195.046875
1815,179742.421875
1816,159906.40625
1817,176199.25
1818,185678.625
1819,206665.34375
1820,169056.40625
1821,184536.125
1822,190084.265625
1823,179186.5625
1824,196239.96875
1825,180084.4375
1826,184905.84375
1827,187948.34375
1828,204369.546875
1829,175891.8125
1830,176967.375
1831,205250.71875
1832,187996.203125
1833,186610.1875
1834,179632.25
1835,191542.25
1836,161983.375
1837,171050.625
1838,154046.53125
1839,164982.0
1840,196225.84375
1841,179079.234375
1842,189718.03125
1843,189581.53125
1844,170477.0625
1845,169510.890625
1846,191715.0625
1847,173747.90625
1848,171041.484375
1849,196036.65625
1850,181642.671875
1851,169438.59375
1852,181412.5
1853,170102.546875
1854,167069.5
1855,200936.125
1856,209256.625
1857,173961.40625
1858,196460.75
1859,203944.9375
1860,213638.203125
1861,167945.921875
1862,179519.4375
1863,189470.09375
1864,165965.84375
1865,208205.0
1866,200104.46875
1867,186614.15625
1868,196618.15625
1869,194178.71875
1870,166637.15625
1871,177050.140625
1872,193408.203125
1873,168066.8125
1874,199895.3125
1875,184264.859375
1876,183244.78125
1877,197569.1875
1878,188475.1875
1879,196437.25
1880,185967.890625
1881,175512.1875
1882,171709.15625
1883,191041.8125
1884,177657.171875
1885,174311.296875
1886,170970.515625
1887,179301.96875
1888,179666.375
1889,182800.8125
1890,193205.5625
1891,178718.34375
1892,161926.625
1893,191371.0625
1894,199947.171875
1895,169410.328125
1896,171990.96875
1897,164337.171875
1898,173610.125
1899,188377.625
1900,202594.53125
1901,171436.34375
1902,190495.96875
1903,193176.3125
1904,191593.40625
1905,179038.6875
1906,180591.3125
1907,175075.0
1908,181561.15625
1909,158288.734375
1910,211087.046875
1911,173534.953125
1912,175447.40625
1913,208362.46875
1914,183386.4375
1915,204277.5625
1916,164733.171875
1917,187777.40625
1918,205866.65625
1919,180867.6875
1920,178083.890625
1921,176310.71875
1922,173184.28125
1923,177336.71875
1924,187255.8125
1925,193815.46875
1926,191150.21875
1927,183699.3125
1928,188816.625
1929,179378.234375
1930,169356.28125
1931,171971.0
1932,178133.28125
1933,178808.78125
1934,198042.96875
1935,181029.71875
1936,170843.78125
1937,170293.734375
1938,164113.140625
1939,198761.921875
1940,164649.375
1941,196223.75
1942,201547.75
1943,179982.53125
1944,184440.625
1945,179283.234375
1946,184196.3125
1947,176840.21875
1948,179418.5625
1949,185170.59375
1950,187291.625
1951,182513.828125
1952,183644.359375
1953,171359.1875
1954,197525.65625
1955,174116.09375
1956,208529.796875
1957,173383.75
1958,166874.3125
1959,170789.5625
1960,175578.3125
1961,152221.0
1962,186585.828125
1963,190702.21875
1964,170410.953125
1965,215262.09375
1966,183108.8125
1967,213671.296875
1968,202649.3125
1969,196177.34375
1970,189776.90625
1971,178236.71875
1972,174441.25
1973,197386.59375
1974,183490.09375
1975,183088.984375
1976,179636.0625
1977,177748.71875
1978,177755.171875
1979,176233.0
1980,173043.90625
1981,169436.734375
1982,185057.015625
1983,208547.96875
1984,210887.65625
1985,187114.8125
1986,179629.71875
1987,180288.515625
1988,186392.0625
1989,212696.328125
1990,172326.6875
1991,196898.578125
1992,188900.9375
1993,181027.921875
1994,147840.53125
1995,185060.6875
1996,164108.390625
1997,157876.96875
1998,189963.21875
1999,192957.703125
2000,215324.9375
2001,188797.875
2002,178431.9375
2003,175609.4375
2004,213796.34375
2005,190286.53125
2006,178264.8125
2007,184730.09375
2008,186714.0
2009,202766.109375
2010,181018.921875
2011,183830.5625
2012,183016.234375
2013,178792.765625
2014,187668.5625
2015,209455.46875
2016,178882.6875
2017,193216.75
2018,166269.0625
2019,167299.34375
2020,185928.1875
2021,193478.875
2022,147142.53125
2023,179013.359375
2024,182749.265625
2025,175690.03125
2026,170436.09375
2027,188766.875
2028,192749.78125
2029,180912.828125
2030,198700.546875
2031,199042.0
2032,155936.390625
2033,189305.1875
2034,180827.1875
2035,186270.71875
2036,166889.84375
2037,189281.6875
2038,202744.3125
2039,181619.0625
2040,170731.1875
2041,192350.625
2042,185476.65625
2043,217708.03125
2044,195465.421875
2045,149882.625
2046,174680.75
2047,202525.109375
2048,167285.828125
2049,178184.140625
2050,170313.375
2051,174063.8125
2052,173337.9375
2053,200426.53125
2054,181653.703125
2055,165000.40625
2056,187085.765625
2057,174318.765625
2058,197622.21875
2059,178132.90625
2060,194742.53125
2061,187723.78125
2062,171393.984375
2063,169255.09375
2064,212962.515625
2065,172606.359375
2066,191650.84375
2067,185776.65625
2068,173287.9375
2069,208202.859375
2070,188045.421875
2071,180739.6875
2072,165321.15625
2073,172268.015625
2074,158484.65625
2075,151776.65625
2076,184988.78125
2077,166232.0625
2078,194537.4375
2079,182653.25
2080,187874.9375
2081,166346.375
2082,183756.90625
2083,181110.84375
2084,180727.484375
2085,193924.28125
2086,187832.9375
2087,190617.3125
2088,173340.25
2089,191233.4375
2090,178275.46875
2091,200841.734375
2092,175099.875
2093,194491.84375
2094,179435.09375
2095,172944.625
2096,178293.59375
2097,152448.734375
2098,174297.734375
2099,190632.390625
2100,209283.25
2101,173113.109375
2102,159464.671875
2103,173250.28125
2104,195138.5625
2105,177715.796875
2106,171644.53125
2107,152344.609375
2108,169916.25
2109,163942.09375
2110,178448.0625
2111,153656.15625
2112,176892.359375
2113,179855.15625
2114,187208.96875
2115,183073.296875
2116,191205.90625
2117,200495.171875
2118,193999.09375
2119,179228.75
2120,191672.65625
2121,168179.90625
2122,174128.734375
2123,190704.21875
2124,194273.3125
2125,184504.171875
2126,212048.75
2127,182633.25
2128,185116.65625
2129,197515.84375
2130,177903.1875
2131,178388.8125
2132,185254.390625
2133,186210.65625
2134,192241.015625
2135,173994.640625
2136,171312.203125
2137,189250.359375
2138,196371.546875
2139,178358.5
2140,191412.03125
2141,201614.09375
2142,176615.46875
2143,192739.421875
2144,155915.15625
2145,194317.5
2146,170225.34375
2147,177492.421875
2148,170893.734375
2149,175658.0
2150,187216.34375
2151,179121.46875
2152,193143.734375
2153,205827.46875
2154,177382.9375
2155,184970.0625
2156,184461.453125
2157,190928.9375
2158,195591.703125
2159,181810.5625
2160,168849.15625
2161,175846.0625
2162,194702.34375
2163,197686.96875
2164,202768.421875
2165,194633.5
2166,178309.1875
2167,204519.5625
2168,163264.8125
2169,154231.359375
2170,171006.09375
2171,163092.9375
2172,188548.609375
2173,184565.0
2174,193555.390625
2175,187795.46875
2176,196198.6875
2177,206326.765625
2178,192928.921875
2179,199034.4375
2180,172379.875
2181,172643.34375
2182,167997.875
2183,184151.765625
2184,176690.71875
2185,189948.5625
2186,184664.625
2187,199952.78125
2188,183039.234375
2189,163806.25
2190,203926.65625
2191,210539.4375
2192,169093.03125
2193,159988.78125
2194,184168.4375
2195,152251.203125
2196,190279.359375
2197,176035.578125
2198,167692.421875
2199,180772.8125
2200,188335.78125
2201,192754.71875
2202,180221.75
2203,183461.3125
2204,166877.625
2205,193823.09375
2206,188439.734375
2207,174796.359375
2208,144937.34375
2209,169176.078125
2210,182571.5625
2211,178232.4375
2212,192934.71875
2213,180589.28125
2214,183908.8125
2215,171534.765625
2216,177281.53125
2217,186889.4375
2218,174143.171875
2219,153483.1875
2220,178016.84375
2221,191542.90625
2222,206545.046875
2223,191739.59375
2224,156889.296875
2225,197362.953125
2226,192629.53125
2227,177236.234375
2228,184684.46875
2229,191446.8125
2230,165095.65625
2231,175992.78125
2232,173840.078125
2233,173767.03125
2234,146435.828125
2235,176144.0
2236,182458.90625
2237,200569.15625
2238,192741.859375
2239,198669.046875
2240,189056.640625
2241,194814.21875
2242,191803.046875
2243,183362.03125
2244,184052.9375
2245,193099.84375
2246,181273.96875
2247,179264.25
2248,194433.9375
2249,166206.296875
2250,192167.296875
2251,191041.984375
2252,174763.046875
2253,192398.265625
2254,177370.421875
2255,171080.96875
2256,164870.28125
2257,193947.0
2258,165963.984375
2259,205871.875
2260,201756.1875
2261,158922.859375
2262,192531.0625
2263,161513.40625
2264,200649.0
2265,171933.8125
2266,177351.75
2267,174278.46875
2268,191765.640625
2269,139149.03125
2270,180211.15625
2271,181837.484375
2272,179016.53125
2273,166511.578125
2274,192613.78125
2275,185989.65625
2276,172836.53125
2277,188084.5
2278,168240.828125
2279,166704.703125
2280,188862.25
2281,198266.4375
2282,165876.453125
2283,213465.609375
2284,186098.9375
2285,204237.390625
2286,178428.34375
2287,174434.8125
2288,160894.84375
2289,160546.03125
2290,200932.703125
2291,191496.6875
2292,168297.796875
2293,184021.46875
2294,183200.9375
2295,172308.25
2296,180008.65625
2297,176669.015625
2298,151161.890625
2299,182845.625
2300,186085.125
2301,167052.46875
2302,167007.09375
2303,202734.5
2304,187812.28125
2305,176914.171875
2306,157790.90625
2307,174562.75
2308,176068.828125
2309,180351.5
2310,181172.28125
2311,205282.09375
2312,196121.265625
2313,179296.09375
2314,195627.84375
2315,169292.875
2316,189027.828125
2317,203427.46875
2318,191738.78125
2319,202135.6875
2320,175072.953125
2321,202471.984375
2322,199158.765625
2323,171354.125
2324,191361.40625
2325,158037.96875
2326,198605.921875
2327,147688.0
2328,184054.984375
2329,169772.328125
2330,180449.0625
2331,203661.34375
2332,202475.96875
2333,189077.6875
2334,180824.59375
2335,187810.1875
2336,147835.34375
2337,168268.28125
2338,174267.15625
2339,194401.71875
2340,179084.984375
2341,191039.0
2342,162861.5625
2343,191574.015625
2344,180006.5
2345,206135.59375
2346,183884.078125
2347,165846.21875
2348,216345.65625
2349,196426.78125
2350,183551.765625
2351,186301.234375
2352,195424.0
2353,188725.53125
2354,199838.6875
2355,169992.390625
2356,185588.890625
2357,186884.859375
2358,176561.34375
2359,173191.953125
2360,188154.25
2361,180752.25
2362,171365.4375
2363,196819.96875
2364,176479.40625
2365,172707.0
2366,198037.515625
2367,177616.03125
2368,170749.34375
2369,160980.28125
2370,202410.5
2371,192498.46875
2372,189828.28125
2373,200001.53125
2374,195860.71875
2375,179198.34375
2376,177811.640625
2377,195904.15625
2378,199236.96875
2379,188855.6875
2380,182508.578125
2381,192333.984375
2382,190602.15625
2383,191730.9375
2384,144435.953125
2385,172106.78125
2386,191225.59375
2387,203752.875
2388,182856.34375
2389,190743.71875
2390,158634.84375
2391,174373.875
2392,172470.65625
2393,184254.21875
2394,171256.296875
2395,190089.046875
2396,181296.140625
2397,199309.0
2398,217179.9375
2399,199430.46875
2400,165886.84375
2401,176959.546875
2402,175450.9375
2403,175359.390625
2404,180263.90625
2405,187674.09375
2406,194821.421875
2407,185494.984375
2408,178315.6875
2409,181125.453125
2410,194517.40625
2411,167510.5
2412,181279.34375
2413,182056.40625
2414,188292.0625
2415,195765.625
2416,178532.34375
2417,189160.25
2418,185053.640625
2419,185137.28125
2420,175543.640625
2421,179335.34375
2422,177657.40625
2423,177840.328125
2424,185273.78125
2425,219132.296875
2426,195889.171875
2427,156858.125
2428,191279.5
2429,175143.546875
2430,179934.28125
2431,190236.96875
2432,205496.875
2433,200984.59375
2434,167954.15625
2435,183780.8125
2436,195221.8125
2437,195514.96875
2438,181706.21875
2439,203027.625
2440,214253.34375
2441,175202.1875
2442,177872.96875
2443,176650.953125
2444,203443.40625
2445,174740.5625
2446,171026.0625
2447,202072.46875
2448,167798.71875
2449,189092.5
2450,189274.625
2451,206587.71875
2452,184544.34375
2453,191946.03125
2454,161911.96875
2455,197420.65625
2456,180872.15625
2457,198670.875
2458,186847.5
2459,163078.65625
2460,188716.1875
2461,181633.8125
2462,187862.875
2463,190836.859375
2464,199846.9375
2465,197093.5
2466,178471.5625
2467,172155.4375
2468,201747.90625
2469,193579.84375
2470,180289.109375
2471,190504.0625
2472,181380.28125
2473,167848.28125
2474,202772.0
2475,169639.34375
2476,167543.15625
2477,185941.578125
2478,167284.203125
2479,166513.71875
2480,192102.53125
2481,181836.9375
2482,188205.3125
2483,174810.78125
2484,176741.171875
2485,187600.125
2486,167105.40625
2487,181550.265625
2488,201687.53125
2489,187402.46875
2490,184653.171875
2491,184676.71875
2492,187173.75
2493,187680.546875
2494,181892.34375
2495,162842.40625
2496,161147.828125
2497,191626.984375
2498,195832.75
2499,176602.1875
2500,190767.125
2501,186327.890625
2502,197210.90625
2503,214605.625
2504,194677.65625
2505,191708.296875
2506,179354.03125
2507,188349.09375
2508,187690.703125
2509,158120.21875
2510,181199.578125
2511,197413.671875
2512,181457.65625
2513,167683.765625
2514,176513.625
2515,204266.5625
2516,205778.25
2517,171970.125
2518,195872.328125
2519,177444.71875
2520,168249.28125
2521,184844.625
2522,176048.09375
2523,186909.828125
2524,178398.96875
2525,153357.40625
2526,170616.46875
2527,177200.171875
2528,194322.625
2529,196724.0
2530,179378.640625
2531,157449.609375
2532,193652.25
2533,209413.5
2534,148337.328125
2535,178723.90625
2536,177028.25
2537,168512.03125
2538,184302.53125
2539,192448.265625
2540,177310.65625
2541,182127.0
2542,173000.390625
2543,208988.09375
2544,202352.75
2545,181983.4375
2546,172572.09375
2547,165943.0625
2548,150664.0625
2549,196473.5625
2550,189739.5
2551,182357.09375
2552,183372.875
2553,204729.0625
2554,162752.1875
2555,168901.875
2556,188166.171875
2557,182882.28125
2558,163111.4375
2559,185288.59375
2560,191793.546875
2561,200016.3125
2562,176588.53125
2563,172840.0
2564,160066.75
2565,169274.375
2566,167175.40625
2567,191695.0
2568,196215.578125
2569,182857.859375
2570,181550.1875
2571,184465.0625
2572,168650.09375
2573,194572.8125
2574,183446.46875
2575,198504.53125
2576,178824.3125
2577,173893.15625
2578,164634.65625
2579,201175.703125
2580,195811.46875
2581,184919.34375
2582,178662.71875
2583,198698.09375
2584,203691.59375
2585,169127.234375
2586,196122.5625
2587,199715.875
2588,189920.734375
2589,188067.71875
2590,161054.734375
2591,194142.84375
2592,188632.359375
2593,182531.78125
2594,164835.8125
2595,168194.28125
2596,187936.3125
2597,179058.34375
2598,186070.03125
2599,191381.15625
2600,194137.890625
2601,176700.0
2602,163713.96875
2603,195217.40625
2604,158501.328125
2605,175187.578125
2606,181479.125
2607,188136.8125
2608,189198.21875
2609,188592.0
2610,200416.625
2611,202793.71875
2612,211297.8125
2613,212879.6875
2614,172894.265625
2615,180068.71875
2616,166676.53125
2617,169048.84375
2618,156554.25
2619,193264.859375
2620,181522.0
2621,178857.8125
2622,195305.375
2623,166843.625
2624,196395.203125
2625,192427.140625
2626,192264.265625
2627,198064.8125
2628,159150.09375
2629,172851.671875
2630,165418.65625
2631,166534.59375
2632,197614.15625
2633,181980.375
2634,186146.65625
2635,169637.921875
2636,168549.59375
2637,183652.890625
2638,179667.15625
2639,199417.046875
2640,187747.5
2641,173837.453125
2642,184449.65625
2643,179972.25
2644,177521.0625
2645,195397.03125
2646,163888.96875
2647,228964.84375
2648,189634.484375
2649,202799.75
2650,188131.609375
2651,171904.734375
2652,187681.671875
2653,174272.84375
2654,188211.5
2655,190051.578125
2656,159084.40625
2657,195799.484375
2658,184533.59375
2659,185406.15625
2660,156504.640625
2661,199670.84375
2662,175948.421875
2663,188674.515625
2664,170684.5
2665,210481.953125
2666,173285.96875
2667,177291.9375
2668,174187.734375
2669,185864.546875
2670,187904.125
2671,194991.9375
2672,180310.90625
2673,184229.78125
2674,167359.59375
2675,206886.625
2676,200634.09375
2677,168223.5625
2678,181052.40625
2679,184201.140625
2680,170404.96875
2681,203861.09375
2682,188991.765625
2683,206685.78125
2684,182959.953125
2685,180248.625
2686,161685.5625
2687,189393.96875
2688,181960.046875
2689,175981.34375
2690,170078.8125
2691,180841.078125
2692,200830.6875
2693,193166.90625
2694,159763.84375
2695,186827.3125
2696,171208.65625
2697,172949.84375
2698,196582.484375
2699,183986.859375
2700,188607.265625
2701,175172.15625
2702,177082.1875
2703,188628.265625
2704,176977.8125
2705,182353.125
2706,174819.25
2707,173838.875
2708,184641.75
2709,196261.4375
2710,159230.75
2711,175816.796875
2712,193668.625
2713,161544.171875
2714,188362.46875
2715,179338.875
2716,192178.46875
2717,188677.203125
2718,184238.890625
2719,171833.21875
2720,177829.125
2721,194825.203125
2722,201075.375
2723,200559.984375
2724,173852.28125
2725,180774.5
2726,195192.3125
2727,194443.03125
2728,185495.78125
2729,206031.625
2730,193751.703125
2731,191489.4375
2732,186359.46875
2733,169387.8125
2734,207596.375
2735,192353.0
2736,189115.109375
2737,215847.6875
2738,171549.4375
2739,173000.078125
2740,185846.203125
2741,183358.3125
2742,186987.3125
2743,186383.28125
2744,194101.875
2745,195835.375
2746,208092.140625
2747,204021.421875
2748,188041.78125
2749,180694.0
2750,169877.8125
2751,181877.9375
2752,198696.6875
2753,184508.03125
2754,166860.890625
2755,197251.34375
2756,164460.40625
2757,186199.71875
2758,168825.59375
2759,194519.65625
2760,172783.1875
2761,187536.140625
2762,150442.4375
2763,225518.125
2764,193702.59375
2765,181321.140625
2766,187288.171875
2767,202538.71875
2768,200530.5625
2769,203658.875
2770,182640.84375
2771,204996.9375
2772,181283.3125
2773,183471.46875
2774,193866.75
2775,150492.0
2776,183713.96875
2777,163323.25
2778,196482.4375
2779,195636.96875
2780,202287.4375
2781,168741.5625
2782,204084.75
2783,189523.78125
2784,188780.625
2785,185944.625
2786,195976.65625
2787,171607.859375
2788,163801.0
2789,176172.84375
2790,197320.28125
2791,199286.6875
2792,194746.0
2793,176296.984375
2794,198234.84375
2795,171685.796875
2796,178741.734375
2797,209366.4375
2798,167873.875
2799,183610.328125
2800,202957.421875
2801,188109.328125
2802,176431.1875
2803,184205.125
2804,188915.25
2805,192603.46875
2806,172281.1875
2807,190487.078125
2808,185815.046875
2809,171553.625
2810,188896.71875
2811,200864.03125
2812,187513.90625
2813,169886.5625
2814,190597.140625
2815,189743.0
2816,194341.71875
2817,179452.03125
2818,181976.21875
2819,182846.9375
2820,204261.15625
2821,176236.234375
2822,152475.953125
2823,182947.390625
2824,183545.265625
2825,182658.8125
2826,180992.90625
2827,191457.90625
2828,192162.90625
2829,169577.328125
2830,192262.5625
2831,194555.03125
2832,189227.59375
2833,180549.640625
2834,154918.53125
2835,188967.28125
2836,171463.3125
2837,188436.421875
2838,199864.59375
2839,167087.375
2840,175364.6875
2841,197135.671875
2842,202793.21875
2843,174045.09375
2844,206069.90625
2845,179594.640625
2846,188344.953125
2847,181027.5625
2848,200919.03125
2849,183681.140625
2850,195896.3125
2851,194487.578125
2852,146641.125
2853,163946.15625
2854,185295.09375
2855,173550.8125
2856,198946.09375
2857,176590.875
2858,169107.78125
2859,192125.71875
2860,180926.375
2861,187298.46875
2862,183746.15625
2863,190006.71875
2864,185588.3125
2865,194631.375
2866,180438.25
2867,208813.25
2868,194234.90625
2869,179992.140625
2870,198975.875
2871,199542.03125
2872,192592.46875
2873,185271.75
2874,202725.375
2875,195120.703125
2876,208338.875
2877,184589.984375
2878,189845.671875
2879,206240.0625
2880,169079.875
2881,172440.125
2882,193640.0
2883,167624.171875
2884,203243.5
2885,186972.9375
2886,170552.359375
2887,172070.53125
2888,174795.03125
2889,177415.875
2890,191795.015625
2891,188221.09375
2892,201808.40625
2893,206235.1875
2894,168973.84375
2895,212411.53125
2896,195674.734375
2897,158617.5
2898,193384.265625
2899,185119.875
2900,172264.75
2901,197374.96875
2902,188164.203125
2903,197381.375
2904,195841.5
2905,176213.796875
2906,174146.59375
2907,177149.21875
2908,186710.03125
2909,165241.84375
2910,185672.8125
2911,162812.390625
2912,183065.75
2913,191423.84375
2914,184288.421875
2915,187138.875
2916,181211.3125
2917,182775.15625
2918,183558.46875
2919,179280.359375
